"Iter.","Eval.","Best","Time m:s"
0,10,2.91175195670611302e+01,6.554260048025753
1,20,2.30069331548372134e+01,11.891263792000245
2,30,2.01472135646670232e+01,17.85352075600531
3,40,2.01472135646670232e+01,27.009063039033208
20,208,1.94218452037171190e+01,109.52132175699808
40,398,1.84889533505036603e+01,208.46464479801944
60,576,1.84886228123543219e+01,310.1305005280301
80,753,1.76338168268263047e+01,420.61894354299875
100,937,1.67319093413893150e+01,519.4663366510067
120,1114,1.47267325983306243e+01,615.5794001240283
140,1287,1.13970399366858537e+01,723.23951295804
160,1418,4.19738009149778701e+00,805.2801670470508
180,1534,2.62546668245668169e+00,884.0805356240016
200,1673,1.74253963504401232e+00,958.7740792150144
220,1811,1.57747342212734676e+00,1024.1624291909975
240,1961,1.49659860305872594e+00,1088.7464799290174
260,2114,1.48653379008735453e+00,1154.3199427270447
280,2281,1.45556215259568145e+00,1218.3617866430432
300,2422,1.42967889661691094e+00,1277.360672830022
320,2574,1.22277546663008851e+00,1393.3055329970084
340,2750,1.18402515967343236e+00,1629.2455688290065
360,2919,1.17359283990921170e+00,1870.5583437470486
380,3078,1.14931491275491071e+00,2113.527917013038
400,3257,1.13508681587144022e+00,2378.2206869940273
420,3424,1.12088238039798704e+00,2677.434709536028
440,3593,1.10955290786988892e+00,2991.7831394670065
460,3762,1.09352740591200570e+00,3298.2419596120017
480,3929,1.09090993604221898e+00,3577.2225616220385
500,4102,1.09084609122550003e+00,3861.32432438503
520,4287,1.09066068237086511e+00,4107.030447232013
540,4461,1.09059668447821179e+00,4353.843516388035
560,4642,1.09058432149015649e+00,4658.423580342031
580,4814,1.09055669570311076e+00,4971.666456859035
600,5001,1.09051653680935057e+00,5273.725697154994
620,5178,1.09049246323118254e+00,5545.024091177038
640,5349,1.09047566630144455e+00,5807.747163307038
660,5509,1.09047391253981329e+00,6062.696176978003
680,5669,1.09046924147172475e+00,6317.644985294028
700,5828,1.09046252405085498e+00,6572.0907913160045
720,6010,1.09046152509725758e+00,6836.531275674002
740,6199,1.09045662604150717e+00,7100.132442372036
760,6369,1.09045103633075624e+00,7364.674419232993
780,6551,1.09044937386140450e+00,7629.940317718021
800,6732,1.09044900935054745e+00,7894.019161274016
820,6910,1.09044807273720923e+00,8157.712587470014
840,7100,1.09044807273720923e+00,8455.744944153004
860,7299,1.08639393258239969e+00,8746.792814343004
880,7499,1.08639393258239969e+00,9109.888069898996
900,7699,1.08639393258239969e+00,9482.910516595002
920,7899,1.08639393258239969e+00,9793.852055588039
940,8099,1.08639393258239969e+00,10135.224354336038
960,8298,1.08639393258239969e+00,10450.520927103003
980,8498,1.08639393258239969e+00,10791.136104063014
1000,8698,1.08639393258239969e+00,11140.496186654025
1020,8898,1.08639393258239969e+00,11528.324138491997
1040,9098,1.08639393258239969e+00,11893.247777129
1048,9168,1.08639393258239969e+00,12021.688809747051
