"Iter.","Eval.","Best","Time m:s"
0,10,3.04744533933572648e-01,1.5275134537369013
1,20,3.04744532641604227e-01,2.574979705736041
2,30,3.04744478767966454e-01,3.680811071768403
3,36,3.04744401524176478e-01,4.564526181668043
20,146,3.04702989436695715e-01,19.87057269923389
40,276,3.02750343653682363e-01,37.08283360861242
60,417,3.01647427491229470e-01,54.96391216479242
80,556,3.01472689804208049e-01,73.09286484308541
100,690,3.01361896837892940e-01,89.10230762138963
120,831,3.01314443097809082e-01,105.75672927312553
140,964,3.01239271332755743e-01,122.49447167851031
160,1097,3.01133441945201419e-01,139.99544266052544
180,1231,3.00945786288217498e-01,156.86532653309405
200,1359,3.00092668433395104e-01,173.38621190562844
220,1488,2.95852920515687068e-01,191.00055233761668
240,1613,2.92844338333661192e-01,209.39925683289766
260,1744,2.89447769252354770e-01,226.68295590020716
280,1903,2.88271582116780278e-01,245.32491912133992
300,2066,2.87898546819961909e-01,263.8128762803972
320,2211,2.87579872200610931e-01,281.1779205352068
340,2369,2.86861655869491028e-01,297.8647787347436
360,2527,2.83497028904375836e-01,316.55690143443644
380,2642,2.82136589288169204e-01,332.860789809376
400,2771,2.80930605395494803e-01,351.2042726613581
420,2931,2.79944374118680672e-01,372.6511880066246
440,3094,2.79201834921787406e-01,391.4961035475135
460,3277,2.78697269348520626e-01,414.97069089114666
480,3463,2.78028008660451575e-01,439.23281054757535
500,3663,2.77455616283698414e-01,464.75852810777724
520,3859,2.77062653337364684e-01,491.04474372603
540,4057,2.76869945822170282e-01,519.8673769049346
560,4257,2.76831806534877045e-01,546.3364906683564
580,4457,2.76774194078800273e-01,570.8919947221875
600,4644,2.71614877186114101e-01,591.605387236923
620,4798,1.37213374072911315e-01,610.9767511449754
640,4990,1.26676325293387987e-01,632.76466714032
660,5166,8.77877881660880516e-02,652.7248391564935
680,5339,7.35033393512209698e-02,673.3536950293928
700,5536,6.92068746557713554e-02,693.4632152803242
720,5736,6.67688523363207942e-02,713.151639143005
740,5936,6.66252688918539809e-02,732.3149001188576
760,6136,6.66067677191793245e-02,753.1099450178444
780,6336,6.66022433188528107e-02,773.7431597448885
800,6536,6.66019952612916522e-02,793.8550788071007
820,6736,6.66019898256624138e-02,817.4698830060661
840,6936,6.66019885501843295e-02,837.0560889318585
860,7136,6.66019884513235905e-02,860.432612253353
880,7336,6.66019884481356267e-02,884.2515335232019
900,7536,6.66019884480083674e-02,911.1195698734373
920,7736,6.66019884480059943e-02,937.7899708356708
940,7936,6.66019884480058416e-02,962.3256473876536
960,8136,6.66019884480058277e-02,987.0311941038817
980,8336,6.66019884480058277e-02,1013.1912968978286
1000,8536,6.66019884480058277e-02,1035.9666079226881
1020,8736,6.66019884480058277e-02,1057.5006753914058
1040,8936,6.66019884480058277e-02,1078.7801982816309
1047,8996,6.66019884480058277e-02,1085.0875393804163
