"Iter.","Eval.","Best","Time m:s"
0,5,6.95664601794823423e-02,0.25148689094930887
1,12,6.85132776659704845e-02,0.43929521832615137
2,21,6.79586069569950990e-02,0.5794282481074333
3,30,6.79586069569950990e-02,0.7323591327294707
20,162,5.92641081930479277e-02,3.4610700495541096
40,300,5.92641081930479277e-02,6.485973463393748
60,496,5.92641081930479277e-02,9.655096127651632
80,670,5.00458821323709196e-02,12.774621930904686
100,840,4.85642899695891347e-02,16.098711766302586
120,1011,4.80046237883978016e-02,19.392530570738018
140,1189,4.74710918166963147e-02,22.606944335624576
160,1338,4.66311445598318747e-02,25.768614932894707
180,1483,4.63596992538871655e-02,29.137316084466875
200,1609,4.62875432845185897e-02,32.286516090855
220,1755,4.62597217565603319e-02,35.357001680880785
240,1902,4.61193303628887746e-02,38.5416660644114
260,2061,4.45944837403530123e-02,41.59015758614987
280,2240,4.04078325005272701e-02,44.8533243117854
300,2390,3.81995801549306624e-02,47.963254265487194
320,2571,3.60157700979127637e-02,51.2566049778834
340,2771,3.52937377853969059e-02,54.6638661744073
360,2971,3.51081088236662175e-02,58.09095505904406
380,3171,3.46611019013428681e-02,61.67780144140124
400,3368,3.32401362069900536e-02,65.09915345534682
420,3567,3.08191159006016915e-02,68.46473255660385
440,3767,2.97803393787564596e-02,71.80914063286036
460,3967,2.94574541166881081e-02,75.09580522589386
480,4167,2.85833718588380838e-02,78.27479225024581
500,4367,2.82964208337506962e-02,81.64920393377542
520,4567,2.82696489666480061e-02,84.67187855951488
540,4767,2.82490179850139987e-02,87.99661286827177
560,4966,2.70884567028690237e-02,91.29458789713681
580,5163,2.53999969088208599e-02,95.00877090822905
600,5361,2.22772513998051383e-02,98.22335055842996
620,5561,1.92341613189469136e-02,101.61979791149497
640,5761,1.66395119766052403e-02,105.07453976478428
660,5953,9.63708687896817039e-03,108.34492953680456
680,6146,8.36578030198360453e-03,111.7099852450192
700,6346,7.38160597151887605e-03,115.08537543192506
720,6546,7.31617637649037162e-03,118.46338118053973
740,6746,7.30518769663886149e-03,121.85042299330235
760,6946,7.30250033478852846e-03,125.2420666217804
780,7146,7.30239187216529667e-03,128.54378670547158
800,7346,7.30238443395203954e-03,132.12483583483845
820,7546,7.30238330945711615e-03,135.53564601298422
840,7746,7.30238330945711615e-03,138.92053285054862
860,7946,7.30238330945711615e-03,142.3351456793025
880,8146,7.30238330945711615e-03,145.5805902853608
900,8346,7.30238330945711615e-03,148.88292542751878
920,8546,7.30238330945711615e-03,152.36806068755686
940,8746,7.30238330945711615e-03,155.78289842512459
960,8946,7.30238330945711615e-03,159.18472220003605
980,9146,7.30238330945711615e-03,162.53077185433358
1000,9346,7.30238330945711615e-03,165.8612986104563
1011,9446,7.30238330945711615e-03,167.69969988893718
